codec_variant,method,bits,reference_gap,sample_count,mean_rate_mib_per_frame,mean_all_psnr,min_all_psnr,max_all_psnr
legacy_dtype_raw,rendered_prior_0p1,8,2,4,0.23166705779546112,29.9416547174089,27.95933423125426,30.894989100413937
legacy_dtype_raw,rendered_prior_0p1,8,3,4,0.15875554310314088,29.123178945393832,26.525310705101138,30.557429118219055
legacy_dtype_raw,rendered_prior_0p1,8,4,4,0.11869544556302597,28.353800472254953,25.354727880541567,30.429613143857733
legacy_dtype_raw,rendered_prior_0p1,8,8,4,0.06295269055876457,26.76407562614439,23.270675269064448,29.938123059399317
legacy_dtype_raw,rendered_prior_0p1,8,16,4,0.03433842247679617,25.117780219492623,21.40729802624383,29.20038990971024
legacy_dtype_raw,rendered_prior_0p1,10,1,4,0.914651860215256,35.140331895469956,33.82014481890842,36.167097605138665
legacy_dtype_raw,rendered_prior_0p1,10,2,4,0.46304600514412997,32.34466381889291,29.85261190660548,33.641241180812564
legacy_dtype_raw,rendered_prior_0p1,10,3,4,0.31731318743236175,31.07231488415196,27.8904831707143,33.21536212263464
legacy_dtype_raw,rendered_prior_0p1,10,4,4,0.23724293555895334,30.004076520589386,26.403484114970986,32.93621780699139
legacy_dtype_raw,rendered_prior_0p1,10,8,4,0.12582618474998555,27.929530755337282,23.881471481877888,32.053597208074876
legacy_dtype_raw,rendered_prior_0p1,10,16,4,0.06863307115720865,25.92315473960312,21.74404036664911,30.878676506823428
legacy_dtype_raw,rendered_prior_0p1,12,1,4,0.9146567251851625,35.860499174248865,34.40694139540215,36.993874794053205
legacy_dtype_raw,rendered_prior_0p1,12,2,4,0.46304844494945485,32.78765454555389,30.25895728418325,34.101764571375774
legacy_dtype_raw,rendered_prior_0p1,12,3,4,0.31731486458110947,31.411313192616216,28.17895083294569,33.621455708465405
legacy_dtype_raw,rendered_prior_0p1,12,4,4,0.2372441768493334,30.28094395287165,26.622186747807188,33.300150239201145
legacy_dtype_raw,rendered_prior_0p1,12,8,4,0.12582682305581105,28.10939958761827,24.008591543102433,32.33865237537131
legacy_dtype_raw,rendered_prior_0p1,12,16,4,0.06863340850592768,26.038219272071547,21.814305095963604,31.09212964193053
legacy_dtype_raw,rendered_prior_0p1,16,1,4,0.9146611567049698,35.92033620942636,34.44643135630639,37.06440546146669
legacy_dtype_raw,rendered_prior_0p1,16,2,4,0.46305062152721266,32.823982905257175,30.293678767275285,34.14493491847792
legacy_dtype_raw,rendered_prior_0p1,16,3,4,0.31731640285304175,31.43939013141246,28.20368954528302,33.64698774387966
legacy_dtype_raw,rendered_prior_0p1,16,4,4,0.23724528014210722,30.30342176517028,26.641053761500913,33.32384010413923
legacy_dtype_raw,rendered_prior_0p1,16,8,4,0.12582739461819598,28.123263299695637,24.019984268586622,32.355592038677514
legacy_dtype_raw,rendered_prior_0p1,16,16,4,0.06863375392043478,26.047894463662775,21.82065389712716,31.105203075376902
legacy_dtype_raw,uniform,8,1,4,0.4576102664727937,31.59313831970481,30.605119268782953,32.469080054119516
legacy_dtype_raw,uniform,8,2,4,0.23166705779546112,29.9416547174089,27.95933423125426,30.894989100413937
legacy_dtype_raw,uniform,8,3,4,0.1587556600761811,28.978881049719163,26.399372513226808,30.548358487675863
legacy_dtype_raw,uniform,8,4,4,0.11869556322414293,28.312971423981576,25.19141168744805,30.429613143857733
legacy_dtype_raw,uniform,8,8,4,0.06295279438189441,26.654442656850428,22.983025497793417,29.938123059399317
legacy_dtype_raw,uniform,8,16,4,0.03433849090220206,25.087196815723836,21.42626162360916,29.125309658911
legacy_dtype_raw,uniform,10,1,4,0.914651860215256,35.140331895469956,33.82014481890842,36.167097605138665
legacy_dtype_raw,uniform,10,2,4,0.46304600514412997,32.34466381889291,29.85261190660548,33.641241180812564
legacy_dtype_raw,uniform,10,3,4,0.3173134156062432,30.92018097551183,27.760612173078126,33.209870217129506
legacy_dtype_raw,uniform,10,4,4,0.23724301296758293,29.96646780814944,26.253049265211203,32.93621780699139
legacy_dtype_raw,uniform,10,8,4,0.1258263003086459,27.811029320343142,23.593207869104642,32.053597208074876
legacy_dtype_raw,uniform,10,16,4,0.06863314577530491,25.88434351291017,21.78487097171083,30.7494322543347
legacy_dtype_raw,uniform,12,1,4,0.9146567251851625,35.860499174248865,34.40694139540215,36.993874794053205
legacy_dtype_raw,uniform,12,2,4,0.46304844494945485,32.78765454555389,30.25895728418325,34.101764571375774
legacy_dtype_raw,uniform,12,3,4,0.317315116149599,31.257957089639614,28.04791741564807,33.61122995813421
legacy_dtype_raw,uniform,12,4,4,0.23724425116161782,30.24327639657314,26.471516522613154,33.300150239201145
legacy_dtype_raw,uniform,12,8,4,0.12582690593082782,27.988519651761177,23.715816368578018,32.33865237537131
legacy_dtype_raw,uniform,12,16,4,0.06863343851371742,25.99829100228245,21.854521249468,30.956557774726353
legacy_dtype_raw,uniform,16,1,4,0.9146611567049698,35.92033620942636,34.44643135630639,37.06440546146669
legacy_dtype_raw,uniform,16,2,4,0.46305062152721266,32.823982905257175,30.293678767275285,34.14493491847792
legacy_dtype_raw,uniform,16,3,4,0.317316685537889,31.285739309553655,28.07334964891956,33.63693124372124
legacy_dtype_raw,uniform,16,4,4,0.23724534516535606,30.265777703390697,26.49047751438258,33.32384010413923
legacy_dtype_raw,uniform,16,8,4,0.1258274959183779,28.002301483216133,23.726895785672998,32.355592038677514
legacy_dtype_raw,uniform,16,16,4,0.06863377448628304,26.007848702576645,21.860934064694316,30.969784703432914
legacy_dtype_zlib,rendered_prior_0p1,8,1,4,0.2984271164943493,31.59313831970481,30.605119268782953,32.469080054119516
legacy_dtype_zlib,rendered_prior_0p1,8,2,4,0.1510962480838929,29.9416547174089,27.95933423125426,30.894989100413937
legacy_dtype_zlib,rendered_prior_0p1,8,3,4,0.10354890711742924,29.123178945393832,26.525310705101138,30.557429118219055
legacy_dtype_zlib,rendered_prior_0p1,8,4,4,0.077418047437229,28.353800472254953,25.354727880541567,30.429613143857733
legacy_dtype_zlib,rendered_prior_0p1,8,8,4,0.04107982565314222,26.76407562614439,23.270675269064448,29.938123059399317
legacy_dtype_zlib,rendered_prior_0p1,8,16,4,0.02242473162996171,25.117780219492623,21.40729802624383,29.20038990971024
legacy_dtype_zlib,rendered_prior_0p1,10,1,4,0.46009972968200125,35.140331895469956,33.82014481890842,36.167097605138665
legacy_dtype_zlib,rendered_prior_0p1,10,2,4,0.2329495789168717,32.34466381889291,29.85261190660548,33.641241180812564
legacy_dtype_zlib,rendered_prior_0p1,10,3,4,0.15963872636914617,31.07231488415196,27.8904831707143,33.21536212263464
legacy_dtype_zlib,rendered_prior_0p1,10,4,4,0.11936979234954458,30.004076520589386,26.403484114970986,32.93621780699139
legacy_dtype_zlib,rendered_prior_0p1,10,8,4,0.06333859490147956,27.929530755337282,23.881471481877888,32.053597208074876
legacy_dtype_zlib,rendered_prior_0p1,10,16,4,0.03456336966076206,25.92315473960312,21.74404036664911,30.878676506823428
legacy_dtype_zlib,rendered_prior_0p1,12,1,4,0.5207939278301529,35.860499174248865,34.40694139540215,36.993874794053205
legacy_dtype_zlib,rendered_prior_0p1,12,2,4,0.2636689244888524,32.78765454555389,30.25895728418325,34.101764571375774
legacy_dtype_zlib,rendered_prior_0p1,12,3,4,0.18069958533922678,31.411313192616216,28.17895083294569,33.621455708465405
legacy_dtype_zlib,rendered_prior_0p1,12,4,4,0.1351045621823324,30.28094395287165,26.622186747807188,33.300150239201145
legacy_dtype_zlib,rendered_prior_0p1,12,8,4,0.07168081163385272,28.10939958761827,24.008591543102433,32.33865237537131
legacy_dtype_zlib,rendered_prior_0p1,12,16,4,0.039113388089046505,26.038219272071547,21.814305095963604,31.09212964193053
legacy_dtype_zlib,rendered_prior_0p1,16,1,4,0.6122747555133795,35.92033620942636,34.44643135630639,37.06440546146669
legacy_dtype_zlib,rendered_prior_0p1,16,2,4,0.3099848197327223,32.823982905257175,30.293678767275285,34.14493491847792
legacy_dtype_zlib,rendered_prior_0p1,16,3,4,0.2124307992004595,31.43939013141246,28.20368954528302,33.64698774387966
legacy_dtype_zlib,rendered_prior_0p1,16,4,4,0.1588358729241539,30.30342176517028,26.641053761500913,33.32384010413923
legacy_dtype_zlib,rendered_prior_0p1,16,8,4,0.08426335543341527,28.123263299695637,24.019984268586622,32.355592038677514
legacy_dtype_zlib,rendered_prior_0p1,16,16,4,0.045985036043855496,26.047894463662775,21.82065389712716,31.105203075376902
legacy_dtype_zlib,uniform,8,1,4,0.2984271164943493,31.59313831970481,30.605119268782953,32.469080054119516
legacy_dtype_zlib,uniform,8,2,4,0.1510962480838929,29.9416547174089,27.95933423125426,30.894989100413937
legacy_dtype_zlib,uniform,8,3,4,0.10355017956239358,28.978881049719163,26.399372513226808,30.548358487675863
legacy_dtype_zlib,uniform,8,4,4,0.07742414104454942,28.312971423981576,25.19141168744805,30.429613143857733
legacy_dtype_zlib,uniform,8,8,4,0.0410962340654768,26.654442656850428,22.983025497793417,29.938123059399317
legacy_dtype_zlib,uniform,8,16,4,0.022424947227330017,25.087196815723836,21.42626162360916,29.125309658911
legacy_dtype_zlib,uniform,10,1,4,0.46009972968200125,35.140331895469956,33.82014481890842,36.167097605138665
legacy_dtype_zlib,uniform,10,2,4,0.2329495789168717,32.34466381889291,29.85261190660548,33.641241180812564
legacy_dtype_zlib,uniform,10,3,4,0.1596542166960207,30.92018097551183,27.760612173078126,33.209870217129506
legacy_dtype_zlib,uniform,10,4,4,0.11936579187156796,29.96646780814944,26.253049265211203,32.93621780699139
legacy_dtype_zlib,uniform,10,8,4,0.06334829169893104,27.811029320343142,23.593207869104642,32.053597208074876
legacy_dtype_zlib,uniform,10,16,4,0.03456558694972506,25.88434351291017,21.78487097171083,30.7494322543347
legacy_dtype_zlib,uniform,12,1,4,0.5207939278301529,35.860499174248865,34.40694139540215,36.993874794053205
legacy_dtype_zlib,uniform,12,2,4,0.2636689244888524,32.78765454555389,30.25895728418325,34.101764571375774
legacy_dtype_zlib,uniform,12,3,4,0.18069858464633537,31.257957089639614,28.04791741564807,33.61122995813421
legacy_dtype_zlib,uniform,12,4,4,0.1351045993384746,30.24327639657314,26.471516522613154,33.300150239201145
legacy_dtype_zlib,uniform,12,8,4,0.07168492858792529,27.988519651761177,23.715816368578018,32.33865237537131
legacy_dtype_zlib,uniform,12,16,4,0.03911430598337413,25.99829100228245,21.854521249468,30.956557774726353
legacy_dtype_zlib,uniform,16,1,4,0.6122747555133795,35.92033620942636,34.44643135630639,37.06440546146669
legacy_dtype_zlib,uniform,16,2,4,0.3099848197327223,32.823982905257175,30.293678767275285,34.14493491847792
legacy_dtype_zlib,uniform,16,3,4,0.21244888510558016,31.285739309553655,28.07334964891956,33.63693124372124
legacy_dtype_zlib,uniform,16,4,4,0.15884058246517746,30.265777703390697,26.49047751438258,33.32384010413923
